"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"WDI5PUS","198405","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198406","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198407","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198408","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198409","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198410","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198411","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198412","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198413","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198501","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198502","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198503","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198504","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198505","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198506","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198507","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198508","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198509","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198510","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198511","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198512","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198513","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198601","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198602","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198603","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198604","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198605","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198606","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198607","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198608","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198609","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198610","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198611","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198612","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198613","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198701","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198702","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198703","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198704","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198705","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198706","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198707","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198708","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198709","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198710","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198711","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198712","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198713","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198801","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198802","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198803","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198804","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198805","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198806","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198807","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198808","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198809","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198810","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198811","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198812","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198813","Not Available","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198901","1906.07","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198902","1773.492","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198903","2019.978","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198904","1730.808","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198905","1267.061","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198906","1524.143","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198907","1617.274","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198908","1967.284","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198909","1776.74","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198910","1891.848","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198911","2010.323","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198912","2071.726","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","198913","21556.747","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","199001","2260.374","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","199002","2284.778","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","199003","2384.774","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","199004","2247.844","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","199005","1722.52","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","199006","1131.628","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","199007","1920.914","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","199008","2422.774","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","199009","2367.92","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","199010","2199.788","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","199011","1994.564","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","199012","2441.32","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","199013","25379.198","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","199101","2921.138","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","199102","1806.558","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","199103","1719.05","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","199104","1274.376","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","199105","1514.617","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","199106","1692.988","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","199107","1663.077","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","199108","2493.944","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","199109","2960.619","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","199110","2542.995","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","199111","2385.989","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","199112","2887.801","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","199113","25863.151","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","199201","2991.628","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
"WDI5PUS","199202","2121.902","11","Electricity Net Generation From Wood, Industrial Sector","Million Kilowatthours"
