"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"ELGBPUS","195913","155.9","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","196013","167.1","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","196113","179","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","196213","192.1","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","196313","209.7","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","196413","223.7","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","196513","234.8","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","196613","247.5","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","196713","266.7","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","196813","284","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","196913","309.8","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197013","336.4","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197113","366.4","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197213","396","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197301","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197302","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197303","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197304","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197305","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197306","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197307","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197308","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197309","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197310","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197311","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197312","439.8","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197313","439.8","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197401","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197402","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197403","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197404","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197405","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197406","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197407","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197408","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197409","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197410","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197411","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197412","468.5","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197413","468.5","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197501","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197502","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197503","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197504","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197505","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197506","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197507","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197508","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197509","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197510","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197511","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197512","491.3","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197513","491.3","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197601","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197602","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197603","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197604","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197605","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197606","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197607","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197608","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197609","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197610","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197611","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197612","517.2","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197613","517.2","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197701","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197702","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197703","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197704","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197705","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197706","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197707","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197708","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197709","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197710","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197711","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197712","535.9","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197713","535.9","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197801","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197802","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197803","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197804","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197805","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197806","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197807","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197808","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197809","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197810","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197811","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197812","552.1","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197813","552.1","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197901","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197902","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197903","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197904","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197905","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197906","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197907","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197908","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197909","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197910","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197911","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197912","565.5","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","197913","565.5","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198001","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198002","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198003","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198004","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198005","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198006","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198007","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198008","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198009","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198010","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198011","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198012","578.6","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198013","578.6","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198101","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198102","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198103","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198104","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198105","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198106","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198107","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198108","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198109","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198110","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198111","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198112","598.3","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198113","598.3","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198201","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198202","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198203","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198204","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198205","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198206","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198207","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198208","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198209","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198210","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198211","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198212","613.7","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198213","613.7","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198301","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198302","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198303","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198304","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198305","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198306","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198307","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198308","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198309","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198310","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198311","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198312","621.1","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198313","621.1","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198401","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198402","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198403","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198404","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
"ELGBPUS","198405","Not Available","15","Total Electric, Net Summer Capacity","Million Kilowatts"
