"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"COFMUPG","199502","15.96","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199503","Withheld","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199504","Withheld","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199505","Withheld","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199506","Withheld","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199507","Withheld","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199508","Withheld","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199509","Withheld","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199510","Withheld","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199511","Withheld","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199512","Withheld","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199513","Withheld","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199601","Withheld","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199602","Withheld","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199603","18.62","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199604","Withheld","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199605","Withheld","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199606","17.7","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199607","18.31","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199608","19.98","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199609","20.72","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199610","Withheld","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199611","22.11","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199612","19.35","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199613","19.22","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199701","17.37","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199702","Withheld","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199703","Withheld","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199704","15.95","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199705","15.7","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199706","15.11","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199707","15.19","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199708","16.47","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199709","16.15","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199710","Withheld","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199711","Withheld","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199712","Withheld","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199713","15.24","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199801","Withheld","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199802","Withheld","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199803","Withheld","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199804","7.8","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199805","7.86","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199806","8.5","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199807","8.95","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199808","9.68","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199809","Withheld","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199810","10.19","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199811","8.76","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199812","7.57","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199813","9.09","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199901","8.97","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199902","11.18","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199903","12.97","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199904","13.64","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199905","15.11","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199906","16.61","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199907","17.41","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199908","19","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199909","20.21","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199910","21.6","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199911","22.43","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199912","23.05","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","199913","17.15","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200001","25.37","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200002","24.46","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200003","23.17","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200004","25.39","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200005","24.53","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200006","24.54","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200007","26.24","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200008","26.66","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200009","26.87","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200010","24.27","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200011","22.74","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200012","21.63","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200013","24.72","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200101","19.62","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200102","20.94","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200103","20.37","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200104","20.36","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200105","20.13","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200106","20.73","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200107","21.03","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200108","20.49","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200109","16.56","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200110","14.37","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200111","14.25","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200112","15.21","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200113","18.89","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200201","17.46","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200202","19.77","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200203","23.08","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200204","23.38","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200205","22.78","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200206","23.56","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200207","24.99","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200208","25.33","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200209","24.71","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200210","23.06","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200211","24.58","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200212","26.64","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200213","23.38","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200301","27.83","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200302","27.17","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200303","25.09","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200304","21.08","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200305","22.57","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200306","26.37","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200307","25.58","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200308","25.99","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200309","23.8","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200310","26.29","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200311","26.88","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200312","27.32","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200313","25.17","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200401","28.29","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200402","28.05","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200403","29.77","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200404","29.89","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200405","32.49","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200406","32.31","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200407","34.9","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200408","37.7","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200409","39.05","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200410","37.35","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200411","34.05","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200412","30.64","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200413","33.08","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200501","36.03","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200502","39.37","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200503","43","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200504","43.71","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200505","43.65","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200506","50.98","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200507","54.95","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200508","57.34","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200509","Withheld","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200510","49.61","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200511","49.88","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200512","48.77","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200513","47.21","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200601","52.65","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200602","53.66","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200603","55.84","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200604","61.12","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200605","63.45","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200606","63.99","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200607","61.76","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200608","56.14","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200609","52.13","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200610","50.62","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200611","49.57","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200612","51.89","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200613","56.02","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200701","50.06","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200702","52.43","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200703","56.22","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
"COFMUPG","200704","58.82","8","F.O.B. Cost of Crude Oil Imports From Persian Gulf Nations","Dollars per Barrel"
